observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
3412768.9769511507 0.0 0.0 0.0 79456.83159325064 119790.67247683003 61487.603305785095 5744.250125414518 5744.250125414518 250.52486151592265 1.153623794828304E9 8.5316297732557E7 166280.0 438482.0 0.958 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3474517.7000975753 0.0 0.0 0.0 61748.72314642472 120444.72703593456 55537.19008264461 5557.478504675819 5557.478504675819 250.58120667091097 1.0443427149257655E9 1.543138168518786E8 166788.0 439751.0 0.9575 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3531868.319143854 0.0 0.0 0.0 57350.61904627868 110524.5742198398 61487.603305785095 5783.168556588527 5783.168556588527 249.70724537314712 1.158941415656484E9 8.839274117256163E7 167295.0 441072.0 0.957 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3598150.3498114916 0.0 0.0 0.0 66282.03066763753 110878.73853865651 59504.13223140493 6423.734117416054 6423.734117416054 249.73999894004038 1.1241074788201954E9 2.613861135998753E8 167803.0 442358.0 0.9565 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3600213.4151294027 0.0 0.0 0.0 2063.065317911277 101109.20525547858 6148.760330578512 5683.838270510692 5683.838270510692 248.8255987772859 1.1642699155120285E9 6.164033547617276E7 168310.0 443668.0 0.956 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3601931.7757262522 0.0 0.0 0.0 1718.3605968496645 91537.36487359331 5950.413223140496 5339.787755594443 5339.787755594443 247.86794119449627 1.1293079015849984E9 2.2396322940507896E7 168818.0 444977.0 0.9555 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3623274.8761770064 0.0 0.0 0.0 21343.10045075414 100962.70709716198 6148.760330578512 5768.99789660695 5768.99789660695 248.8110882623972 1.169599915882096E9 7.467786310943761E7 169325.0 446267.0 0.955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3627293.5290326034 0.0 0.0 0.0 4018.652855597121 92174.75368953752 6148.760330578512 6657.8459326430675 6657.8459326430675 247.9364481609563 1.1722247420432897E9 2.6376291099487984E8 169833.0 447544.0 0.9545 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3637944.9631246096 0.0 0.0 0.0 10651.43409200609 91088.19598962826 5950.413223140496 5787.578568774859 5787.578568774859 247.81966422932376 1.1369973877082233E9 1.1128793607506607E8 170340.0 448848.0 0.954 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3638004.549031036 0.0 0.0 0.0 59.58590642652192 81587.2810300188 3689.2561983471073 5871.244667688876 5871.244667688876 246.78041066110092 1.1775687749695308E9 8.876194761790955E7 170848.0 450150.0 0.9535 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
